MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901176052,1,901176052-1,Utd.Arab Emir.,400,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,B,Asc 03-2,41B,625020179,50,MRS.NHI,CFA,"Left/Right Component Mismatch(2),Bonding Gap(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901183887,1,901183887-1,Netherlands,456,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,50,MS.HUỲNH,CFA,"Dirty O'S(1),Dirty Upper(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901185465,1,901185465-1,United Kingdom,"1,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,125,MRS.VY,CFA,"Over Cement(3),Thread Ends(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901186706,1,901186706-1,Netherlands,978,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,80,MRS.VY,CFA,"Missing Deco Stitching(2),Dirty O'S(3)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901187171,1,901187171-1,Netherlands,"1,098",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MRS.VY,CFA,"Missing Deco Stitching(1),Wrinkle Collar Lining(1),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901190319,1,901190319-1,Netherlands,"7,632",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,6400,P1+P2,B,Asc 01-2,42B,625030063,250,MR.NHỨT,CFA,"Over Primer O'S(2),Bonding Gap(2),Wrinkle(1),Wrinkle Collar Lining(2),Left/Right Quarter Mismatch(2),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901190462,1,901190462-1,Netherlands,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,50,MR.NHỨT,CFA,Wobbling(2),,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901199379,1,901199379-1,Netherlands,489,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,50,MRS.VY,CFA,"Dirty Upper(2),Off Center Toe Cap(2),Boding Gap(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901256139,1,901256139-1,Uruguay,771,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,80,MRS.NHI,CFA,"Boding Gap(2),Wrinkle Collar Lining(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901256153,1,901256153-1,Panama,144,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,20,MS.NGÂN,CFA,"Dirty Upper(1),Wrinkle Collar Lining(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901258918,1,901258918-1,Mexico,957,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,25B,621100361,80,MR.NHỨT,CFA,"Wrinkle(2),Dirty O'S(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901274922,1,901274922-1,Chile,835,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,80,MR.NHỨT,CFA,Wrinkle Collar Lining(2),,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901286623,1,901286623-1,Netherlands,"1,060",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MRS.VY,CFA,"Poor Shape(2),Dirty O'S(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901289372,1,901289372-1,Netherlands,815,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,80,MS.HUỲNH,CFA,"Dirty Collar Lining(2),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901298754,1,901298754-1,Italy,"1,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,84L,622030320,125,MS.NGÂN,CFA,"Wrinkle Collar Lining(3),Dirty Upper(3),Left/Right Quarter Mismatch(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901300823,1,901300823-1,Italy,"1,780",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MRS.VY,CFA,"Crooked Toe Cap(2),Left/Right Quarter Mismatch(2),Collapsing heel(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901306277,1,901306277-1,Italy,"2,135",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,125,MRS.VY,CFA,"Boding Gap(2),Dirty O'S(2),Peel Off Collar Loose(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901312571,1,901312571-1,Italy,"1,475",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MRS.VY,CFA,Dirty Upper(2),,,,,
8,8/8/2025,Tensaur Sport 2.0 K,901100964,1,901100964-1,United Kingdom,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.NHỨT,CFA,"Wrinkle(1),Dirty Collar Lining(1)",,,,,
8,8/8/2025,GALAXY 7 M,901172079,1,901172079-1,Italy,950,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MS.NGÂN,CFA,"High/Low Toe Cap(2),Dirty Upper(2),Over Cement(2)",,,,,
8,8/8/2025,GALAXY 7 M,901259712,1,901259712-1,Colombia,811,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MS.HUỲNH,CFA,"Wrinkle(2),Poor Logo(1)",,,,,
8,8/8/2025,GALAXY 7 M,901261942,1,901261942-1,Italy,575,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MS.HUỲNH,CFA,"Over Cement(2),Logo Not Clean(1)",,,,,
8,8/8/2025,GALAXY 7 M,901264182,1,901264182-1,Chile,111,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,20,MR.MOON,MANAGER,No issue,,CFA(HUỲNH)AQL->TOP MANAGER(MR.MOON),,,
8,8/8/2025,GALAXY 7 M,901266880,1,901266880-1,Mexico,"1,156",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,80,MR.NHỨT,CFA,"Boding Gap(2),Dirty Collar Lining(1)",,,,,
8,8/8/2025,GALAXY 7 M,901168459,1,901168459-1,Utd.Arab Emir.,480,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,50,MR.NHỨT,CFA,Dirty Collar Lining(2),,,,,
8,8/8/2025,GALAXY 7 M,901171543,1,901171543-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,20,MR.NHỨT,CFA,No issue,,,,,
8,8/8/2025,GALAXY 7 M,901240652,1,901240652-1,Netherlands,321,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,17B,621120120,50,MS.HUỲNH,CFA,Wrinkle(1),,,,,
8,8/8/2025,GALAXY 7 M,901251737,1,901251737-1,Italy,680,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,80,MRS.VY,CFA,Dirty Upper(1),,,,,
8,8/8/2025,GALAXY 7 M,901255945,1,901255945-1,Italy,534,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,7D,621110412,80,MS.HUỲNH,CFA,"Dirty Collar Lining(2),Diry M'S(2)",,,,,
8,8/8/2025,GALAXY 7 W,901225295,1,901225295-1,Mexico,293,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,25D,622070156,50,MS.NGÂN,CFA,Over Cement(2),,,,,
8,8/8/2025,GALAXY 7 W,901176920,1,901176920-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,20,MRS.NHI,CFA,Wobbling(1),,,,,
8,8/8/2025,GALAXY 7 W,901228210,1,901228210-1,Netherlands,420,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MS.HUỲNH,CFA,"High/Low Toe Cap(1),Dirty Upper(1)",,,,,
8,8/8/2025,GALAXY 7 W,901228211,1,901228211-1,Netherlands,"1,010",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,80,MR.THÁI,CFA,"Wrinkle Collar Lining(2),Over Cement(2),Dirty M'S(2)",,,,,
8,8/8/2025,GALAXY 7 W,901249605,1,901249605-1,Kazakhstan,228,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,32,MS.HUỲNH,CFA,Wrinkle(1),,,,,
8,8/8/2025,GALAXY 7 W,901254780,1,901254780-1,Peru,"3,112",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,24D,623090032,125,MR.NHỨT,CFA,"High/Low Toe Cap(1),Bonding Gap(2),Dirty O'S(2)",,,,,
8,8/8/2025,GALAXY 7 W,901258069,1,901258069-1,Mexico,850,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,80,MRS.NHI,CFA,"Long/Short Sole(2),Wobbling(2),Dirty M'S(1)",,,,,
8,8/8/2025,GALAXY 7 W,901261308,1,901261308-1,Peru,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,20,MS.HUỲNH,CFA,Dirty M'S(1),,,,,
8,8/8/2025,GRAND COURT 2.0 EL C,901225489,1,901225489-1,Netherlands,399,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,50,MS.HUỲNH,CFA,"Dirty Upper(1),Boding Gap(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901185244,1,901185244-1,Netherlands,347,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,50,MRS.VY,CFA,Over Primer O'S(2),,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901186915,1,901186915-1,United Kingdom,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,80,MRS.VY,CFA,"Dirty O'S(2),Wobbling(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901169178,1,901169178-1,Netherlands,376,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,20D,624080083,50,MS.HUỲNH,CFA,"Dirty Upper(1),Dirty Shoe Laces(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901171573,1,901171573-1,Netherlands,606,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,80,MRS.VY,CFA,"Material Damaged(1),Over Primer O'S(2),Bonding Gap(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901179340,1,901179340-1,Netherlands,337,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,50,MRS.VY,CFA,"Dirty O'S(1),Bonding Gap(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901179442,1,901179442-1,Netherlands,669,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,33D,624070020,80,MR.NHỨT,CFA,"Thread Ends(2),Dirty Upper(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901260131,1,901260131-1,Colombia,624,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,80,MR.NHỨT,CFA,Wobbling(2),,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901262883,1,901262883-1,Peru,"6,167",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 03-1,8C,624070252,125,MR.NHỨT,CFA,"Wobbling(2),Boding Gap(2),Dirty Upper(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901303319,1,901303319-1,Netherlands,"1,829",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,20D,624080083,125,MRS.NHI,CFA,"Boding Gap(2),Dirty O'S(2),Dirty Upper(2)",,,,,
8,8/8/2025,VL COURT 3.0 K,900994505,1,900994505-1,Netherlands,"6,000",FAIL PO,REPACKING PO,12,PASS,3200,P1,C,Asc 05-2,7D,621110412,125,MR.NHỨT,CFA,"Wobbling(2),Poor Leather(1),Boding Gap(1),Dirty O'S(2)",,,,,
8,8/8/2025,VS PACE 2.0,901026895,1,901026895-1,United Kingdom,"1,330",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,125,MS.NGÂN,CFA,"Wrinkle(3),Dirty Upper(3),Thread Ends(2)",,,,,
8,8/8/2025,VS PACE 2.0,900964344,1,900964344-1,United Kingdom,970,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,80,MRS.VY,CFA,"Dirty Upper(2),Wrinkle(2)",,,,,
8,8/8/2025,VS PACE 2.0,900964353,1,900964353-1,United Kingdom,"1,100",FAIL PO,REPACKING PO,15D,PASS,,,D,Asc 07-1,9,621040446,80,MR.NHỨT,CFA,Wrinkle(2),,,,,
8,8/8/2025,VS PACE 2.0,900982254,1,900982254-1,Netherlands,"3,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 03-2,18D,625030163,125,MS.HUỲNH,CFA,"Poor Shape(2),Dirty Upper(3)",,,,,
8,8/8/2025,VS PACE 2.0,900982254,1,900982254-1,Netherlands,"3,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,300,PC,D,Asc 01-2,33C,625030360,50,MS.HUỲNH,CFA,Dirty O'S(2),,,,,
8,8/8/2025,VS PACE 2.0,900982506,1,900982506-1,Netherlands,"3,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 09-2,14C,624020152,125,MRS.VY,CFA,"Wrinkle(3),Dirty Upper(1)",,,,,
8,8/8/2025,VS PACE 2.0,900984907,1,900984907-1,Netherlands,"1,140",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,80,MR.NHỨT,CFA,"Boding Gap(1),Thread Ends(3)",,,,,
8,8/8/2025,VS PACE 2.0,901006346,1,901006346-1,Spain,"1,260",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,125,MR.NHỨT,CFA,"Over Cement(2),Wrinkle(3)",,,,,
8,8/8/2025,VS PACE 2.0,901026906,1,901026906-1,United Kingdom,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,50,MRS.LY,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MRS.LY),,,
8,8/8/2025,ADVANTAGE,900984640,1,900984640-1,Philippines,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,50,MRS.VY,CFA,"Dirty Collar Lining(1),Boding Gap(1)",,,,,
8,8/8/2025,ADVANTAGE,901286134,1,901286134-1,USA,358,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,50,MRS.VY,CFA,Bonding Gap(2),,,,,
8,8/8/2025,VL COURT 3.0 EL C,901200430,1,901200430-1,Netherlands,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.NGÂN,CFA,"Wobbling(2),Dirty O'S(1)",,,,,
8,8/8/2025,VL COURT 3.0 EL C,901200542,1,901200542-1,Netherlands,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.NGÂN,CFA,"Wobbling(2),Dirty O'S(1)",,,,,
8,8/8/2025,VL COURT 3.0 K,901165853,1,901165853-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,5C,621120400,50,MR.NHỨT,CFA,Over Cement(2),,,,,
8,8/8/2025,VL COURT 3.0 K,901152919,1,901152919-1,United Kingdom,356,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MS.NGÂN,CFA,"Wobbling(1),Over Cement(2)",,,,,
8,8/8/2025,VL COURT 3.0 K,901162537,1,901162537-1,Netherlands,457,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MR.NHỨT,CFA,Over Cement(2),,,,,
8,8/8/2025,VL COURT 3.0 K,901165331,1,901165331-1,USA,"1,800",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,125,MS.NGÂN,CFA,"Wrinkle(2),Over Cement(2),Thread Ends(3)",,,,,
8,8/8/2025,VL COURT 3.0 K,901173602,1,901173602-1,Netherlands,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,50,MR.NHỨT,CFA,Dirty Collar Lining(2),,,,,
8,8/8/2025,VL COURT 3.0 K,901174722,1,901174722-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MS.NGÂN,CFA,"Wrinkle(1),Over Cement(1),Dirty O'S(1)",,,,,
8,8/8/2025,VL COURT 3.0 K,901176152,1,901176152-1,Netherlands,"1,098",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MS.NGÂN,CFA,"Wobbling(2),Over Cement(2)",,,,,
8,8/8/2025,VL COURT 3.0 K,901188050,1,901188050-1,Netherlands,317,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,R2A,620060084,50,MR.NHỨT,CFA,Dirty Collar Lining(2),,,,,
8,8/8/2025,GRAND COURT 3.0,901088248,1,901088248-1,Mexico,"2,556",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,R6D,619080327,125,MR.THÁI,CFA,"Over Cement(3),Dirty Upper(3),Bonding Gap(2)",,,,,
8,8/8/2025,VS PACE 2.0,901222735,1,901222735-1,Italy,"1,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,125,MS.NGÂN,CFA,"Dirty Upper(2),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901161115,1,901161115-1,Netherlands,774,FAIL PO,NORMAL PO,,FAIL,,,C,Asc 02-2,24D,623090032,80,MR.THÁI,CFA,"Bonding Gap(4),Poor Shape(3),Over Primer O'S(12)",OFFICIAL,,,,
8,8/8/2025,TENSAUR SPORT 3.0 K,901164949,1,901164949-1,Italy,639,FAIL PO,NORMAL PO,,FAIL,,,C,Asc 02-2,24D,623090032,80,MR.THÁI,CFA,Over Primer O'S(12),OFFICIAL,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901190225,1,901190225-1,Netherlands,357,FAIL PO,NORMAL PO,,FAIL,,,B,Asc 03-2,41B,625020179,50,MR.NHỨT,CFA,"Bonding Gap(5),Dirty Collar Lining(4),Dirty O'S(1),Poor Attaching(1)",OFFICIAL,,,,
8,8/9/2025,Tensaur Sport 2.0 CF I,901223072,1,901223072-1,Netherlands,365,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,40A,625060019,50,MRS.VY,CFA,Thread Ends(2),,,,,
8,8/9/2025,LITE RACER ADAPT 7.0 I,901277040,1,901277040-1,USA,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,80,MS.NGÂN,CFA,"Over Cement(2),Poor Attaching(2)",,,,,
8,8/9/2025,LITE RACER ADAPT 7.0 I,901293052,1,901293052-1,USA,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MR.NHỨT,CFA,Over Cement(1),,,,,
8,8/9/2025,ASPYRE,901002416,1,901002416-1,Netherlands,302,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MRS.VY,CFA,Dirty Upper(1),,,,,
8,8/9/2025,Tensaur Sport 2.0 CF K,900604778,1,900604778-1,Utd.Arab Emir.,403,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MRS.VY,CFA,"Dirty Collar Lining(2),Bonding Gap(1)",,,,,
8,8/9/2025,Tensaur Sport 2.0 CF K,901156517,1,901156517-1,United Kingdom,420,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MR.NHỨT,CFA,Dirty Upper(1),,,,,
8,8/9/2025,Tensaur Sport 2.0 CF K,901156544,1,901156544-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MR.NHỨT,CFA,"Wobbling(1),Dirty Upper(1)",,,,,
8,8/9/2025,TENSAUR SPORT 3.0 CF I,901176825,1,901176825-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,50,MS.NGÂN,CFA,Wrinkle Collar Lining(2),,,,,
8,8/9/2025,VL COURT 3.0 K,901168085,1,901168085-1,USA,"1,700",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,125,MR.NHỨT,CFA,"Wobbling(2),Dirty Upper(1)",,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901155001,1,901155001-1,Netherlands,"3,495",FAIL PO,REPACKING PO,15D,PASS,3200,P1,B,Asc 01-2,42B,625030063,125,MRS.NHI,CFA,"Wrinkle Collar Lining(3),Dirty Upper(3)",,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901155001,1,901155001-1,Netherlands,"3,495",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,295,PC,B,Asc 01-1,27A,621030280,50,MRS.NHI,CFA,Wobbling(2),,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901171224,1,901171224-1,Netherlands,661,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,80,MR.NHỨT,CFA,"Bonding Gap(1),Dirty Upper(1)",,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901193323,1,901193323-1,Netherlands,"1,830",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MR.NHỨT,CFA,"Wobbling(2),Dirty Upper(1)",,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901196247,1,901196247-1,Netherlands,319,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,50,MR.NHỨT,CFA,Over Cement(1),,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901257687,1,901257687-1,Panama,701,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,80,MRS.NHI,CFA,"Dirty Collar Lining(2),Over Cement(2)",,,,,
8,8/9/2025,TENSAUR SPORT 3.0  CF K,901290779,1,901290779-1,United Kingdom,"1,035",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MRS.VY,CFA,"Bonding Gap(2),Uneven Collar Top Line(2),Wrinkle(2)",,,,,
8,8/9/2025,Tensaur Sport 2.0 K,901099564,1,901099564-1,United Kingdom,410,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,25B,621100361,50,MS.NGÂN,CFA,"Off Center Heel(1),Wobbling(1)",,,,,
8,8/9/2025,Tensaur Sport 2.0 K,901100794,1,901100794-1,United Kingdom,560,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,21B,622020056,80,MS.NGÂN,CFA,"Dirty Upper(2),Left/Right Component Mismatch(1),Dirty O'S(2)",,,,,
8,8/9/2025,Tensaur Sport 2.0 K,901199486,1,901199486-1,United Kingdom,610,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
8,8/9/2025,Tensaur Sport 2.0 K,901199590,1,901199590-1,United Kingdom,510,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MR.NHỨT,CFA,Over Primer Upper(2),,,,,
8,8/9/2025,Tensaur Sport 2.0 K,901257041,1,901257041-1,Argentina,"1,913",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,18B,620030032,125,MRS.VY,CFA,"Left/Right Component Mismatch(2),Over Primer O'S(2)",,,,,
8,8/9/2025,GALAXY 7 M,901171691,1,901171691-1,Italy,970,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,80,MRS.VY,CFA,Dirty O'S(2),,,,,
8,8/9/2025,GALAXY 7 M,901261865,1,901261865-1,Italy,670,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MRS.NHI,CFA,"Wrinkle(2),Over Cement(2)",,,,,
8,8/9/2025,GALAXY 7 M,901281029,1,901281029-1,Chile,294,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MR.NHỨT,CFA,Dirty Upper(1),,,,,
8,8/9/2025,GALAXY 7 M,901228206,1,901228206-1,Netherlands,"1,035",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,80,MRS.NHI,CFA,"Over Cement(2),Dirty M'S(2),Bonding Gap(2)",,,,,
8,8/9/2025,GALAXY 7 M,901240216,1,901240216-1,Spain,363,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,50,MRS.NHI,CFA,"Over Cement(2),Dirty Upper(2)",,,,,
8,8/9/2025,GALAXY 7 M,901249460,1,901249460-1,Kazakhstan,"1,246",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,125,MRS.NHI,CFA,"Over Cement(2),Bonding Gap(2)",,,,,
