MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
8,8/11/2025,TENSAUR SPORT 3.0 CF I,901185973,1,901185973-1,Italy,"1,275",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,125,MRS.VY,CFA,"Dirty Collar Lining(2),Bonding Gap(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0 CF I,901193503,1,901193503-1,Netherlands,413,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,50,MRS.VY,CFA,"Wrinkle Collar Lining(2),Wobbling(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0 CF I,901260177,1,901260177-1,Peru,"1,122",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,80,MR.NHỨT,CFA,"Bonding Gap(2),Dirty Upper(1)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0 CF I,901293913,1,901293913-1,Netherlands,"1,329",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,11A,622021048,125,MR.NHỨT,CFA,"Wrinkle Collar Lining(2),Bonding Gap(2)",,,,,
8,8/11/2025,VL COURT 3.0 K,901154318,1,901154318-1,USA,"1,800",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,125,MRS.NHI,CFA,Over Cement O'S(4),,,,,
8,8/11/2025,LIGHTSHIFT 2.0,901173517,1,901173517-1,Netherlands,328,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,50,MRS.NHI,CFA,Wrinkle(2),,,,,
8,8/11/2025,FortaRun 3.0 EL C,LAKEIM0001,1,LAKEIM0001-1,China,50,CHINA PO,NORMAL PO,,PASS,,,0,CKD,0,0,8,MS.HUỲNH,CFA,No issue,,,,,
8,8/11/2025,FortaRun 3.0 EL C,LAKEIM0002,1,LAKEIM0002-1,China,9,CHINA PO,NORMAL PO,,PASS,,,0,CKD,0,0,3,MS.HUỲNH,CFA,No issue,,,,,
8,8/11/2025,FortaRun 3.0 EL C,LAKEIM0003,1,LAKEIM0003-1,China,36,CHINA PO,NORMAL PO,,PASS,,,0,CKD,0,0,8,MS.HUỲNH,CFA,No issue,,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901100918,1,901100918-1,Netherlands,492,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,21B,622020056,50,MRS.VY,CFA,Bonding Gap(2),,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901158347,1,901158347-1,Netherlands,366,NORMAL PO (PO THƯỜNG),REPACKING PO,R4A,PASS,,,B,Asc 03-2,41B,625020179,50,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Wrinkle Collar Lining(1)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901187306,1,901187306-1,Netherlands,337,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,18B,620030032,50,MS.NGÂN,CFA,"Over Primer O'S(1),Bonding Gap(1),Left/Right Quarter Mismatch(1)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901191683,1,901191683-1,Netherlands,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,50,MRS.VY,CFA,"Over Cement(2),Wobbling(1)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901249982,1,901249982-1,Brazil,"1,676",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,25B,621100361,125,MS.HUỲNH,CFA,"Bonding Gap(2),Over Cement(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901258820,1,901258820-1,Peru,"1,992",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,25B,621100361,125,MRS.LY,MANAGER,No issue,,CFA(NHỨT)AQL->TOP MANAGER(MRS.LY),,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901260580,1,901260580-1,Peru,948,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,21B,622020056,80,MRS.NHI,CFA,"Wobbling(2),Dirty Upper(2),Bonding Gap(2),Dirty O'S(1)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901265157,1,901265157-1,Turkey,"4,032",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 06-1,33B,624050450,125,MR.NHỨT,CFA,"Dirty Collar Lining(1),Bonding Gap(3)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901281516,1,901281516-1,Netherlands,940,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,80,MRS.LY,MANAGER,No issue,,CFA(NHỨT)AQL->TOP MANAGER(MRS.LY),,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901292148,1,901292148-1,Netherlands,"5,743",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 01-1,27A,621030280,125,MRS.VY,CFA,"Poor Stitching(2),Dirty Collar Lining(3),Dirty O'S(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901292262,1,901292262-1,Netherlands,914,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,18B,620030032,80,MS.HUỲNH,CFA,"Dirty Upper(1),Bonding Gap(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,4500681854,1,4500681854-1,South Africa,816,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,80,MRS.VY,CFA,"Wrinkle(2),Dirty Upper(2),Dirty O'S(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901185640,1,901185640-1,Netherlands,618,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MRS.VY,CFA,"Dirty O'S(2),Over Primer O'S(2)",,,,,
8,8/11/2025,GALAXY 7 M,901133226,1,901133226-1,Netherlands,"5,470",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,2270,PC,C,Asc 07-2,29D,624040410,125,MRS.NHI,CFA,"Wrinkle(2),Dirty Upper(3),Crooked Toe Cap(1)",,,,,
8,8/11/2025,GALAXY 7 M,901171926,1,901171926-1,Italy,745,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,80,MS.NGÂN,CFA,"Wrinkle(2),Dirty O'S(3)",,,,,
8,8/11/2025,GALAXY 7 M,901172725,1,901172725-1,Italy,460,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MR.NHỨT,CFA,Over Cement(2),,,,,
8,8/11/2025,GALAXY 7 M,901172803,1,901172803-1,Italy,961,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,80,MS.HUỲNH,CFA,Over Cement(2),,,,,
8,8/11/2025,GALAXY 7 M,901161527,1,901161527-1,Italy,486,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MR.THÁI,CFA,"Over Cement(1),Dirty M'S(2),Wrinkle Collar Lining(1)",,,,,
8,8/11/2025,GALAXY 7 M,901186689,1,901186689-1,Italy,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.HUỲNH,CFA,"Over Cement(1),Dirty M'S(1)",,,,,
8,8/11/2025,GALAXY 7 W,901225198,1,901225198-1,Italy,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MRS.NHI,CFA,Over Cement(2),,,,,
8,8/11/2025,GALAXY 7 W,901225300,1,901225300-1,Mexico,137,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,20,MS.NGÂN,CFA,"Over Cement(1),Dirty Upper(1)",,,,,
8,8/11/2025,GALAXY 7 W,901225306,1,901225306-1,Mexico,"1,173",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,80,MR.THÁI,CFA,"Dirty Upper(2),Thread Ends(2)",,,,,
8,8/11/2025,GALAXY 7 W,901225381,1,901225381-1,Italy,"1,855",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,24D,623090032,125,MRS.NHI,CFA,"Wrinkle(3),Dirty Collar Lining(3),Dirty Upper(2)",,,,,
8,8/11/2025,GALAXY 7 W,901225388,1,901225388-1,Italy,315,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,50,MR.NHỨT,CFA,"Dirty Collar Lining(1),Dirty O'S(1)",,,,,
8,8/11/2025,GALAXY 7 W,901218487,1,901218487-1,Netherlands,617,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,25D,622070156,80,MS.NGÂN,CFA,"Dirty O'S(2),Bonding Gap(3)",,,,,
8,8/11/2025,GALAXY 7 W,901304992,1,901304992-1,Netherlands,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,R9C,621030557,50,MS.HUỲNH,CFA,"Dirty O'S(1),Bonding Gap(1)",,,,,
8,8/11/2025,GRAND COURT 2.0 EL C,901077931,1,901077931-1,Spain,"1,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,125,MS.HUỲNH,CFA,"Dirty Upper(1),Bonding Gap(3)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0  CF K,901185583,1,901185583-1,United Kingdom,"1,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,125,MR.NHỨT,CFA,"Bonding Gap(3),Thread Ends(4)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0 K,901161115,1,901161115-1,Netherlands,774,FAIL PO,REPACKING PO,15D,PASS,,,C,Asc 02-2,24D,623090032,80,MRS.VY,CFA,"Wrinkle(2),Over Primer O'S(3)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0 K,901265536,1,901265536-1,Turkey,"5,456",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 01-2,31D,624040282,125,MRS.VY,CFA,"Poor Stitching(1),Over Primer O'S(3),Bonding Gap(2)",,,,,
8,8/11/2025,TENSAUR SPORT 3.0 K,901282930,1,901282930-1,Italy,365,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,50,MRS.VY,CFA,"Wobbling(2),Thread Ends(1)",,,,,
8,8/11/2025,VS PACE 2.0,900623955,1,900623955-1,Netherlands,443,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,50,MRS.VY,CFA,Wrinkle(1),,,,,
8,8/11/2025,VS PACE 2.0,900965030,1,900965030-1,United Kingdom,"1,230",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,125,MRS.NHI,CFA,"Dirty Collar Lining(2),Dirty Upper(2),Wobbling(2)",,,,,
8,8/11/2025,VS PACE 2.0,900982506,1,900982506-1,Netherlands,"3,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,300,PC,D,Asc 09-2,14C,624020152,50,MRS.VY,CFA,Wrinkle(1),,,,,
8,8/11/2025,ADVANTAGE,901258725,1,901258725-1,Netherlands,"4,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 10-2,34C,625020591,125,MRS.VY,CFA,"Wrinkle(3),Dirty O'S(2),Dirty Upper(2)",,,,,
8,8/11/2025,VL COURT 3.0 EL C,901095223,1,901095223-1,Peru,905,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,80,MRS.NHI,CFA,Wobbling(3),,,,,
8,8/11/2025,VL COURT 3.0 EL C,901169986,1,901169986-1,Utd.Arab Emir.,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MRS.VY,CFA,Wobbling(2),,,,,
8,8/11/2025,VL COURT 3.0 EL C,901200500,1,901200500-1,Netherlands,564,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,80,MRS.VY,CFA,"Wobbling(2),Dirty Upper(2)",,,,,
8,8/11/2025,VL COURT 3.0 K,901164593,1,901164593-1,Netherlands,747,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MS.HUỲNH,CFA,"Dirty O'S(2),Thread Ends(1)",,,,,
8,8/11/2025,VL COURT 3.0 K,901162752,1,901162752-1,Italy,650,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,D,Asc 06-2,10C,624050200,80,MS.NGÂN,CFA,"Wrinkle(2),Dirty Upper(2)",,,,,
8,8/11/2025,VL COURT 3.0 K,901162829,1,901162829-1,Italy,"1,038",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MR.THÁI,CFA,"Dirty Upper(2),Over Cement(3)",,,,,
8,8/11/2025,VL COURT 3.0 K,901162903,1,901162903-1,Italy,657,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MS.NGÂN,CFA,"Over Cement(2),Wobbling(3)",,,,,
8,8/11/2025,VL COURT 3.0 K,901163774,1,901163774-1,USA,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MS.HUỲNH,CFA,"Over Cement(1),Wobbling(1)",,,,,
8,8/11/2025,VL COURT 3.0 K,901186791,1,901186791-1,Italy,490,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MRS.NHI,CFA,Over Cement(3),,,,,
8,8/11/2025,VL COURT 3.0 K,901225331,1,901225331-1,USA,522,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,R2A,620060084,80,MRS.VY,CFA,"Wobbling(2),Dirty Upper(1)",,,,,
8,8/11/2025,VL COURT 3.0 K,901286579,1,901286579-1,Netherlands,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MRS.VY,CFA,"Dirty O'S(1),Wobbling(2)",,,,,
8,8/11/2025,GRAND COURT 3.0,901088357,1,901088357-1,Mexico,"1,175",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,80,MRS.NHI,CFA,"Bonding Gap(2),Over Cement(2)",,,,,
8,8/11/2025,GRAND COURT 3.0,901089411,1,901089411-1,Peru,"1,885",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,125,MRS.VY,CFA,"Bonding Gap(2),Dirty O'S(2)",,,,,
8,8/11/2025,GRAND COURT 3.0,901186379,1,901186379-1,Italy,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,50,MS.NGÂN,CFA,"Needle Hole(1),Bonding Gap(2)",,,,,
8,8/11/2025,VS PACE 2.0,901180822,1,901180822-1,Netherlands,534,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MRS.VY,CFA,"Wrinkle(2),Bonding Gap(2)",,,,,
8,8/11/2025,VS PACE 2.0,901376196,1,901376196-1,Netherlands,"2,218",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,125,MS.NGÂN,CFA,"Wrinkle(3),Bonding Gap(3),Wobbling(3)",,,,,
8,8/11/2025,VL COURT 3.0 K,901163119,1,901163119-1,United Kingdom,346,FAIL PO,NORMAL PO,,FAIL,,,D,Asc 04-2,12C,624080082,50,MRS.VY,CFA,"Wobbling(10),Wrinkle Tongue(4)",OFFICIAL,,,,
8,8/11/2025,LIGHTSHIFT 2.0,901163632,1,901163632-1,USA,300,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 01-1,31A,624060331,50,MR.NHỨT,CFA,"Poor Stitch Edge Distance(5),Dirty Upper(4),Dirty O'S(4)",INTERNAL,,V,,
8,8/12/2025,Tensaur Sport 2.0 CF I,901223121,1,901223121-1,United Kingdom,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,50,MRS.VY,CFA,"Wrinkle(1),Dirty O'S(2)",,,,,
8,8/12/2025,Tensaur Sport 2.0 CF I,901223125,1,901223125-1,United Kingdom,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,50,MRS.VY,CFA,"Dirty O'S(1),Bonding Gap(2)",,,,,
8,8/12/2025,Tensaur Sport 2.0 CF I,901337967,1,901337967-1,Netherlands,"6,980",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,A,Asc 04-1,18A,623100210,125,MS.HUỲNH,CFA,"Bonding Gap(3),Dirty Collar Lining(2)",,,,,
8,8/12/2025,Tensaur Sport 2.0 CF I,901337967,1,901337967-1,Netherlands,"6,980",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,580,PC,A,Asc 04-1,18A,623100210,80,MS.HUỲNH,CFA,"Thread Ends(2),Dirty Collar Lining(1)",,,,,
8,8/12/2025,VL COURT 3.0 K,901090350,1,901090350-1,Chile,140,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,20,MS.NGÂN,CFA,Wobbling(1),,,,,
8,8/12/2025,VL COURT 3.0 K,901158925,1,901158925-1,Monaco,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,20,MRS.NHI,CFA,Over Cement(1),,,,,
8,8/12/2025,LITE RACER ADAPT 7.0 I,901166898,1,901166898-1,USA,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MS.NGÂN,CFA,"Bonding Gap(1),Dirty Collar Lining(1),Left/Right Quarter Mismatch(1)",,,,,
8,8/12/2025,ASPYRE 3 STRIPES,901148447,1,901148447-1,Argentina,513,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,32,MR.NHỨT+MR.BÌNH,CFA + LOP,Over Cement(1),,,,,
8,8/12/2025,ASPYRE 3 STRIPES,901179787,1,901179787-1,Brazil,60,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,13,MRS.NHI,CFA,No issue,,,,,
8,8/12/2025,ASPYRE 3 STRIPES,901180791,1,901180791-1,Brazil,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,20,MRS.NHI,CFA,"Dirty Upper(1),Wrinkle(1)",,,,,
8,8/12/2025,Tensaur Sport 2.0 CF K,900609324,1,900609324-1,Utd.Arab Emir.,112,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,20,MRS.NHI,CFA,Over Cement(1),,,,,
8,8/12/2025,Tensaur Sport 2.0 CF K,901082926,1,901082926-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MR.THÁI,CFA,"Over Cement(2),Needle Hole(1)",,,,,
8,8/12/2025,Tensaur Sport 2.0 CF K,901157608,1,901157608-1,Chile,226,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,8A,624020086,32,MR.THÁI,CFA,Dirty O'S(1),,,,,
8,8/12/2025,Tensaur Sport 2.0 CF K,901163211,1,901163211-1,Utd.Arab Emir.,154,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,32,MR.THÁI,CFA,Dirty O'S(1),,,,,
8,8/12/2025,TENSAUR SPORT 3.0 CF I,901086021,1,901086021-1,Mexico,161,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,32,MRS.NHI,CFA,"Dirty Collar Lining(1),Wrinkle(1)",,,,,
8,8/12/2025,TENSAUR SPORT 3.0 CF I,901184524,1,901184524-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,17A,624030271,50,MRS.NHI,CFA,"Wobbling(2),Wrinkle Collar Lining(2)",,,,,
8,8/12/2025,TENSAUR SPORT 3.0 CF I,901258088,1,901258088-1,Panama,113,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,20,MS.NGÂN,CFA,Bonding Gap(1),,,,,
8,8/12/2025,VL COURT 3.0 K,901164248,1,901164248-1,Netherlands,"1,496",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,40A,625060019,125,MRS.VY,CFA,Over Cement(3),,,,,
8,8/12/2025,VL COURT 3.0 K,901166816,1,901166816-1,USA,906,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,40A,625060019,80,MS.HUỲNH,CFA,"Long/Short Sole(1),Dirty Collar Lining(1)",,,,,
8,8/12/2025,VL COURT 3.0 K,901171040,1,901171040-1,USA,923,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,80,MR.NHỨT,CFA,"Broken Stitching(1),Over Cement(2),Wobbling(2)",,,,,
8,8/12/2025,VL COURT 3.0 K,901172366,1,901172366-1,USA,314,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MR.NHỨT,CFA,Wobbling(2),,,,,
8,8/12/2025,ADVANTAGE K,901258905,1,901258905-1,Italy,"5,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3000,P1,B,Asc 02-2,38A,622020703,125,MRS.VY,CFA,"Poor Shpae(2),Wrinkle(2),Bonding Gap(3),Dirty O'S(2)",,,,,
8,8/12/2025,Tensaur Sport 2.0 CF K,900993645,1,900993645-1,Mexico,142,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,20,MRS.VY,CFA,Poor O'S(1),,,,,
8,8/12/2025,TENSAUR SPORT 3.0  CF K,901257772,1,901257772-1,Peru,"1,880",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,125,MRS.VY,CFA,"Wrinkle(2),Broken Stitching(1),Over Cement O'S(3)",,,,,
8,8/12/2025,TENSAUR SPORT 3.0  CF K,901292148,1,901292148-1,Netherlands,"5,743",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 01-2,42B,625030063,32,MR.BÌNH,LOP,Dirty Upper(1),,,,,
8,8/12/2025,TENSAUR SPORT 3.0  CF K,901304926,1,901304926-1,Italy,"2,980",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,18B,620030032,125,MRS.VY,CFA,"Dirty O'S(3),Bonding Gap(3)",,,,,
8,8/12/2025,TENSAUR SPORT 3.0  CF K,901312287,1,901312287-1,Italy,"2,955",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,125,MRS.VY,CFA,"Dirty Collar Lining(3),Wrinkle(2)",,,,,
8,8/12/2025,GALAXY 7 M,901097478,1,901097478-1,Netherlands,"8,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 08-1,37D,624110158,125,MRS.VY,CFA,"Over Cement(4),Dirty O'S(4)",,,,,
8,8/12/2025,GALAXY 7 M,901148126,1,901148126-1,Netherlands,344,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,50,MS.NGÂN,CFA,Over Cement(2),,,,,
8,8/12/2025,GALAXY 7 M,901169902,1,901169902-1,Utd.Arab Emir.,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.HUỲNH,CFA,Over Cement(2),,,,,
8,8/12/2025,GALAXY 7 M,901179807,1,901179807-1,Netherlands,368,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
8,8/12/2025,GALAXY 7 M,901260320,1,901260320-1,Peru,"4,028",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 05-2,7D,621110412,125,MRS.VY,CFA,"Wrinkle(3),Dirty O'S(3)",,,,,
8,8/12/2025,GALAXY 7 M,901302501,1,901302501-1,Netherlands,315,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MS.NGÂN,CFA,"Dirty M'S(1),Poor Attaching(1),Wrinkle(1)",,,,,
8,8/12/2025,GALAXY 7 M,901308337,1,901308337-1,Netherlands,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,50,MR.NHỨT,CFA,Dirty Collar Lining(1),,,,,
8,8/12/2025,GALAXY 7 M,901308443,1,901308443-1,United Kingdom,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,50,MR.NHỨT,CFA,"Over Primer O'S(2),Poor Attaching(1)",,,,,
8,8/12/2025,GALAXY 7 M,901314854,1,901314854-1,United Kingdom,322,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.HUỲNH,CFA,"Dirty O'S(1),Bonding Gap(1)",,,,,
8,8/12/2025,GALAXY 7 M,901159418,1,901159418-1,Netherlands,"1,391",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,125,MS.HUỲNH,CFA,"Wrinkle(2),Over Cement(2)",,,,,
8,8/12/2025,GALAXY 7 M,901178505,1,901178505-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,25D,622070156,50,MS.NGÂN,CFA,"Wrinkle(1),Over Cement(1),Bonding Gap(1)",,,,,
8,8/12/2025,GALAXY 7 M,901228209,1,901228209-1,Netherlands,"2,305",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,125,MS.HUỲNH,CFA,"Over Cement(2),Wobbling(2)",,,,,
8,8/12/2025,GALAXY 7 M,901275061,1,901275061-1,Peru,"4,287",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 09-1,22D,623090063,125,MS.NGÂN,CFA,"Wobbling(2),Wrinkle Collar Lining(2),Wrinkle(3),Over Cement(1)",,,,,
8,8/12/2025,GALAXY 7 M,901314983,1,901314983-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MRS.VY,CFA,"Wrinkle Collar Lining(2),Over Cement(2)",,,,,
