MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
5,9/5/25,Tensaur Sport 2.0 CF I,900300704,1,900300704-1,Netherlands,"4,800",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1600,PC,A,Asc 05-1,23A,624110228,125,MR.NHỨT,LEVEL 1,Bonding Gap(3),,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900300705,1,900300705-1,Netherlands,"4,880",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 03-2,8A,624020086,125,MS.HUỲNH,LEVEL 1,"Poor Shape(2),Bonding Gap(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900543244,1,900543244-1,United Kingdom,740,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,R4A,620080362,80,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,9/5/25,Tensaur Sport 2.0 CF I,900825438,1,900825438-1,Utd.Arab Emir.,"1,040",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,80,MS.HUỲNH,LEVEL 1,Dirty O'S(2),,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900839969,1,900839969-1,United Kingdom,451,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,50,MR.NHỨT,LEVEL 1,Dirty O'S(1),,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900841639,1,900841639-1,United Kingdom,449,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,50,MS.VY,LEVEL 1,Poor Stitching(2),,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900846347,1,900846347-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,50,MRS.LY,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MRS.LY),,,
5,9/5/25,Tensaur Sport 2.0 CF I,900847450,1,900847450-1,United Kingdom,750,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,80,MR.THÁI,LEVEL 1,"Over Cement(3),Wobbling(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900858886,1,900858886-1,Netherlands,733,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,80,MR.THÁI,LEVEL 1,Over Cement(4),,,,,
5,9/5/25,Tensaur Sport 2.0 CF I,900944082,1,900944082-1,Mexico,504,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MS.VY,LEVEL 1,"Over Cement(2),Dirty Upper(1)",,,,,
5,9/5/25,LIGHTSHIFT,900324014,1,900324014-1,Spain,517,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,80,MS.HUỲNH,LEVEL 1,Dirty Upper(2),,,,,
5,9/5/25,LIGHTSHIFT,900324598,1,900324598-1,USA,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,20,MR.BÌNH,LO,"Poor Leather(1),Over Cement(3),Thread Ends(2),Off Center(1),Dirty O’S(1)",,,,,
5,9/5/25,LIGHTSHIFT,900518952,1,900518952-1,Ukraine,456,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,50,MR.THÁI,LEVEL 1,Over Cement(2),,,,,
5,9/5/25,LIGHTSHIFT,900716544,1,900716544-1,Argentina,158,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,32,MS.VY,LEVEL 1,No issue,,,,,
5,9/5/25,LIGHTSHIFT,900718756,1,900718756-1,Taiwan,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,80,MS.VY,LEVEL 1,"Wrinkle(2),Dirty Upper(1)",,,,,
5,9/5/25,LIGHTSHIFT,900718756,1,900718756-1,Taiwan,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,20,MR.BÌNH,LO,Different Color Leather(1),,,,,
5,9/5/25,ADVANTAGE K,900840853,1,900840853-1,Australia,"1,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MS.VY,LEVEL 1,"Dirty Collar Lining(2),Wrinkle(4),Dirty Upper(1)",,,,,
5,9/5/25,ADVANTAGE K,900842499,1,900842499-1,Italy,"8,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 06-1,35B,624080015,125,MS.NGÂN,LEVEL 1,"Poor Shape(3),Dirty Collar Lining(3),Bonding Gap(2)",,,,,
5,9/5/25,ADVANTAGE K,900843693,1,900843693-1,United Kingdom,"1,356",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,32D,624060131,125,MRS.NHI,LEVEL 1,"Dirty O'S(4),Wrinkle(2)",,,,,
5,9/5/25,ADVANTAGE K,900843960,1,900843960-1,United Kingdom,"1,800",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Bonding Gap(1)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900851458,1,900851458-1,Italy,480,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,50,MRS.LY,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MRS.LY),,,
5,9/5/25,Tensaur Sport 2.0 K,900619562,1,900619562-1,United Kingdom,"1,460",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,43B,625030363,125,MR.THÁI,LEVEL 1,"Off Center Heel(2),High/Low Heel(2),Over Primer O'S(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 K,900623667,1,900623667-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MS.HUỲNH,LEVEL 1,Dirty Upper(2),,,,,
5,9/5/25,Tensaur Sport 2.0 K,900766211,1,900766211-1,Colombia,169,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,33B,624050450,32,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,9/5/25,Tensaur Sport 2.0 K,4500503276,1,4500503276-1,South Africa,262,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,32,MS.VY,LEVEL 1,Poor Attaching O'S(1),,,,,
5,9/5/25,Tensaur Sport 2.0 K,900943818,1,900943818-1,Mexico,"1,026",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,40B,625010030,80,MS.VY,LEVEL 1,"Dirty Upper(2),Dirty O'S(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,HO90577535,1,HO90577535-1,China,"11,561",CHINA PO,NORMAL PO,,PASS,2440,P2,0,CKD,0,0,125,MS.NGÂN,LEVEL 1,No issue,,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900775947,1,900775947-1,Utd.Arab Emir.,128,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,20,MS.VY,LEVEL 1,Over Cement(1),,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900846075,1,900846075-1,Spain,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,80,MR.THÁI,LEVEL 1,"Over Primer O'S(3),Wobbling(2),Dirty Upper(2)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900850105,1,900850105-1,Malaysia,204,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,32,MR.THÁI,LEVEL 1,"Thread Ends(1),Dirty O'S(1)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900951334,1,900951334-1,Netherlands,"1,375",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,38D,625020419,125,MS.NGÂN,LEVEL 1,"Needle Hole(1),Over Primer O'S(2)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900842792,1,900842792-1,Netherlands,316,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,50,MS.VY,LEVEL 1,"Wrinkle(1),Over Cement(2)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900846530,1,900846530-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
5,9/5/25,GALAXY 7 M,900275952,1,900275952-1,USA,"1,230",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,125,MS.VY,LEVEL 1,"Dirty O'S(2),Dirty Collar Lining(1)",,,,,
5,9/5/25,GALAXY 7 M,900754324,1,900754324-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,6D,624080166,50,MS.VY,LEVEL 1,Dirty Upper(1),,,,,
5,9/5/25,GALAXY 7 M,900403239,1,900403239-1,Italy,307,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,50,MRS.LY,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MRS.LY),,,
5,9/5/25,GALAXY 7 M,900750028,1,900750028-1,Spain,"1,280",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Dirty M'S(1)",,,,,
5,9/5/25,GALAXY 7 M,900836209,1,900836209-1,Netherlands,655,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,80,MR.THÁI,LEVEL 1,"Over Primer O'S(3),Over Cement M'S(2)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900223806,1,900223806-1,Netherlands,337,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,26D,623060090,50,MR.NHỨT,LEVEL 1,Off Center(2),,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900602616,1,900602616-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,50,MR.THÁI,LEVEL 1,"Dirty O'S(2),Bonding Gap(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900779093,1,900779093-1,Netherlands,528,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,17B,621120120,80,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900843494,1,900843494-1,United Kingdom,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,50,MR.THÁI,LEVEL 1,"Wrinkle(2),Bonding Gap(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900848749,1,900848749-1,United Kingdom,"1,260",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,26D,623060090,125,MRS.NHI,LEVEL 1,"Needle Hole(1),Dirty O'S(1),Bonding Gap(3)",,,,,
5,9/5/25,Tensaur Sport 2.0 K,900301934,1,900301934-1,Netherlands,935,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,80,MS.VY,LEVEL 1,"Dirty Upper(1),Dirty Collar Lining(1)",,,,,
5,9/5/25,VS PACE 2.0,900591470,1,900591470-1,Morocco,344,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,11C,624070393,50,MRS.NHI,LEVEL 1,Over Cement(3),,,,,
5,9/5/25,VS PACE 2.0,900625187,1,900625187-1,United Kingdom,580,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MRS.NHI,LEVEL 1,"Wrinkle(3),Over Cement(3)",,,,,
5,9/5/25,VS PACE 2.0,900633815,1,900633815-1,United Kingdom,870,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MS.NGÂN,LEVEL 1,Dirty Upper(3),,,,,
5,9/5/25,VS PACE 2.0,900635256,1,900635256-1,United Kingdom,"1,590",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,7C,624100346,125,MR.NHỨT,LEVEL 1,"Over Cement(2),Thread Ends(1)",,,,,
5,9/5/25,VS PACE 2.0,900638292,1,900638292-1,United Kingdom,780,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,R5C,620120148,80,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Over Cement(1)",,,,,
5,9/5/25,ADVANTAGE,900772084,1,900772084-1,Japan,300,JAPAN PO,REPACKING PO,R4C,PASS,,,D,Asc 07-2,28C,624100065,50,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,9/5/25,ADVANTAGE,900847347,1,900847347-1,United Kingdom,750,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,80,MS.HUỲNH,LEVEL 1,"Dirty Upper(1),Dirty O'S(2)",,,,,
5,9/5/25,VL COURT 3.0 K,900627429,1,900627429-1,Netherlands,327,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,7C,624100346,50,MR.THÁI,LEVEL 1,"Poor Shape(2),Wobbling(2),Over Cement(1)",,,,,
5,9/5/25,VL COURT 3.0 K,900685441,1,900685441-1,Netherlands,605,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,15C,624090322,80,MR.NHỨT,LEVEL 1,Wobbling(2),,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900847547,1,900847547-1,Netherlands,"2,253",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,29C,624110274,125,MS.NGÂN,LEVEL 1,"Bonding Gap(2),Dirty O'S(3)",,,,,
5,9/5/25,ADVANTAGE K,900848693,1,900848693-1,Italy,"6,156",FAIL PO,NORMAL PO,,FAIL,2956,PC,B,Asc 06-1,35B,624080015,125,MR.NHỨT,LEVEL 1,"Wrinkle(3),Bonding Gap(5),Dirty Collar Lining(4)",INTERNAL,,v,,
5,9/5/25,GALAXY 7 M,900837158,1,900837158-1,Italy,"5,170",FAIL PO,NORMAL PO,,FAIL,3200,P1,C,Asc 07-2,29D,624040410,32,MR.BÌNH,LO,"Poor Attaching(5),Over Primer O'S(3),Dirty O'S(5)",INTERNAL,,,,
5,9/5/25,Tensaur Sport 2.0 CF K,900638340,1,900638340-1,Netherlands,300,FAIL PO,NORMAL PO,,FAIL,,,C,Asc 05-2,20D,624080083,50,MS.VY,LEVEL 1,"Bongding Gap(1),Poor O'S(1),Dirty O'S(7),Dirty Upper(3)",OFFICIAL,,V,,
5,10/5/25,ASPYRE,900183543,1,900183543-1,Italy,302,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MS.VY,LEVEL 1,Bonding Gap(2),,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900301823,1,900301823-1,Netherlands,"3,840",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,640,PC,A,Asc 09-1,17A,624030271,80,MS.VY,LEVEL 1,Over Cement(3),,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900825334,1,900825334-1,Morocco,421,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,50,MRS.LY,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,Tensaur Sport 2.0 CF I,900839590,1,900839590-1,Italy,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MS.VY,LEVEL 1,Dirty Upper(2),,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900842906,1,900842906-1,Italy,"1,201",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,125,MRS.NHI,LEVEL 1,"Bonding Gap(2),Dirty Upper(4)",,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900844686,1,900844686-1,Italy,"1,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MRS.LY,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,Tensaur Sport 2.0 CF I,900844982,1,900844982-1,Netherlands,"1,350",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,125,MS.HUỲNH,LEVEL 1,Bonding Gap(3),,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900845518,1,900845518-1,Netherlands,"2,247",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,125,MR.NHỨT,LEVEL 1,Over Cement(3),,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900845690,1,900845690-1,Italy,"2,003",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,125,MRS.NHI,LEVEL 1,"Dirty O'S(4),Wobbling(4)",,,,,
5,10/5/25,Tensaur Sport 2.0 CF I,900852706,1,900852706-1,Netherlands,"1,351",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,125,MRS.LY,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,LIGHTSHIFT,900417485,1,900417485-1,Netherlands,356,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
5,10/5/25,LIGHTSHIFT,900846141,1,900846141-1,Uruguay,111,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,20,MRS.NHI,LEVEL 1,Dirty M'S(1),,,,,
5,10/5/25,LIGHTSHIFT,900847156,1,900847156-1,Singapore,140,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,20,MS.VY,LEVEL 1,No issue,,,,,
5,10/5/25,LIGHTSHIFT,900847233,1,900847233-1,Panama,182,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,32,MS.HUỲNH,LEVEL 1,Wrinkle(1),,,,,
5,10/5/25,LIGHTSHIFT,900847255,1,900847255-1,Malaysia,108,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,20,MRS.NHI,LEVEL 1,Wobbling(1),,,,,
5,10/5/25,LIGHTSHIFT,900847332,1,900847332-1,Philippines,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,20,MS.NGÂN,LEVEL 1,Needle Hole(1),,,,,
5,10/5/25,LIGHTSHIFT,900847407,1,900847407-1,Philippines,125,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,20,MRS.NHI,LEVEL 1,Over Cement(1),,,,,
5,10/5/25,LIGHTSHIFT,900850504,1,900850504-1,Thailand,104,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,10/5/25,ADVANTAGE K,900845972,1,900845972-1,Italy,"7,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 05-1,6B,621060243,125,MRS.NHI,LEVEL 1,"Wrinkle(3),Over Primer Upper(2),Off Center Heel(2),Thread Ends(2)",,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900771259,1,900771259-1,Brazil,236,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,32,MRS.LY,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,Tensaur Sport 2.0 CF K,900850006,1,900850006-1,Malaysia,210,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,84L,622030320,32,MS.HUỲNH,LEVEL 1,Dirty Upper(1),,,,,
5,10/5/25,Tensaur Sport 2.0 K,900767258,1,900767258-1,Colombia,237,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,84L,622030320,32,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,10/5/25,Tensaur Sport 2.0 K,900770302,1,900770302-1,Mexico,"1,034",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,43B,625030363,80,MS.HUỲNH,LEVEL 1,Over Primer O'S(2),,,,,
5,10/5/25,Tensaur Sport 2.0 K,900773427,1,900773427-1,Peru,292,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,84L,622030320,50,MS.HUỲNH,LEVEL 1,Off Center(1),,,,,
5,10/5/25,Tensaur Sport 2.0 K,900345957,1,900345957-1,United Kingdom,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MRS.NHI,LEVEL 1,Over Cement(2),,,,,
5,10/5/25,Tensaur Sport 2.0 K,900844863,1,900844863-1,Italy,"2,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,125,MS.HUỲNH,LEVEL 1,Bonding Gap(3),,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900593534,1,900593534-1,Morocco,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,17B,621120120,20,MRS.NHI,LEVEL 1,Wobbling(1),,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900606926,1,900606926-1,United Kingdom,470,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,50,MR.NHỨT,LEVEL 1,No issue,,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900851282,1,900851282-1,Utd.Arab Emir.,120,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,17B,621120120,20,MS.VY,LEVEL 1,Wrinkle(1),,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900950052,1,900950052-1,United Kingdom,"1,780",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,125,MR.THÁI,LEVEL 1,"Over Primer O'S(4),Wobbling(4)",,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900845415,1,900845415-1,Italy,"1,199",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,24D,623090032,80,MS.NGÂN,LEVEL 1,"Wrinkle(1),Dirty O'S(1)",,,,,
5,10/5/25,GALAXY 7 M,900316748,1,900316748-1,Italy,"1,510",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,125,MR.THÁI,LEVEL 1,"Over Primer M'S(2),Over Cement(4),Dirty O'S(2)",,,,,
5,10/5/25,GALAXY 7 M,900751334,1,900751334-1,Italy,"1,565",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,3D,622080106,125,MS.VY,LEVEL 1,"Over Cement(2),Dirty O'S(2),Poor Attaching(1)",,,,,
5,10/5/25,Tensaur Sport 2.0 CF K,900183782,1,900183782-1,Netherlands,"1,454",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,125,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,Tensaur Sport 2.0 CF K,900849897,1,900849897-1,Malaysia,110,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,20,MS.VY,LEVEL 1,Dirty Upper(1),,,,,
5,10/5/25,VS PACE 2.0,900337169,1,900337169-1,Utd.Arab Emir.,850,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,80,MRS.NHI,LEVEL 1,"Over Cement(3),Dirty Collar Lining(2)",,,,,
5,10/5/25,VS PACE 2.0,900630269,1,900630269-1,United Kingdom,"1,110",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,80,MS.VY,LEVEL 1,"Dirty Collar Lining(2),Off Center Heel(2)",,,,,
5,10/5/25,VS PACE 2.0,900633925,1,900633925-1,United Kingdom,920,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,80,MS.VY,LEVEL 1,"Wrinkle(2),Dirty Collar Lining(1)",,,,,
5,10/5/25,VS PACE 2.0,900639649,1,900639649-1,United Kingdom,670,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.HUỲNH,LEVEL 1,Dirty Upper(1),,,,,
5,10/5/25,VS PACE 2.0,900640074,1,900640074-1,United Kingdom,510,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,14C,624020152,80,MRS.NHI,LEVEL 1,"Wobbling(3),Dirty O'S(2)",,,,,
5,10/5/25,VS PACE 2.0,900846271,1,900846271-1,Italy,875,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MR.THÁI,LEVEL 1,"Over Cement(3),Wrinkle(2)",,,,,
5,10/5/25,VS PACE 2.0,900949939,1,900949939-1,Netherlands,"1,552",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,125,MRS.NHI,LEVEL 1,"Dirty O'S(3),Over Cement(4)",,,,,
5,10/5/25,VS PACE 2.0,4500509875,1,4500509875-1,South Africa,121,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,20,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,ADVANTAGE,900771817,1,900771817-1,Japan,400,JAPAN PO,REPACKING PO,4C,PASS,,,D,Asc 08-1,1C,623090139,50,MRS.LY,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MRS.LY),,,
5,10/5/25,ADVANTAGE,900773327,1,900773327-1,Japan,"1,700",JAPAN PO,REPACKING PO,R4C,PASS,,,D,Asc 08-2,9,621040446,125,MR.THÁI,LEVEL 1,"Poor Shape(2),Wrinkle Collar Lining(2)",,,,,
