MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
6,10/6/25,Tensaur Sport 2.0 CF I,900888818,1,900888818-1,United Kingdom,433,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MR.NHỨT,LEVEL 1,Bonding Gap(2),,,,,
6,10/6/25,Tensaur Sport 2.0 CF I,900890011,1,900890011-1,United Kingdom,205,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,32,MRS.NHI,LEVEL 1,"Dirty Upper(1),Bonding Gap(2)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF I,900901742,1,900901742-1,United Kingdom,155,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,32,MS.VY,LEVEL 1,Over Cement(2),,,,,
6,10/6/25,Tensaur Sport 2.0 CF I,900945542,1,900945542-1,Italy,"6,498",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 04-2,21A,624100460,32,MR.BÌNH,LO,"Thread Ends(1),Poor Stitching(3),Toe Spring(1),Dirty Upper(1),Dirty O’S(2),Bonding Gap(1),O'S bleeding Color(1)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF I,900946721,1,900946721-1,Italy,"2,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,125,MS.NGÂN,LEVEL 1,"Over Cement(3),Off Center Heel(2)",,,,,
6,10/6/25,VL COURT 3.0 K,900685233,1,900685233-1,United Kingdom,460,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,50,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
6,10/6/25,VL COURT 3.0 K,900912299,1,900912299-1,USA,399,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,R4A,620080362,50,MRS.NHI,LEVEL 1,"Bonding Gap(1),Wobbling(2)",,,,,
6,10/6/25,VL COURT 3.0 K,900927045,1,900927045-1,Peru,132,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
6,10/6/25,VL COURT 3.0 K,900927131,1,900927131-1,Netherlands,888,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,80,MR.THÁI,LEVEL 1,"Over Cement(2),Dirty O'S(2),Wobbling(2)",,,,,
6,10/6/25,VL COURT 3.0 K,900965839,1,900965839-1,Monaco,200,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,32,MR.NHỨT,LEVEL 1,Over Cement(1),,,,,
6,10/6/25,VL COURT 3.0 K,900965855,1,900965855-1,Mexico,437,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,50,MR.NHỨT,LEVEL 1,Wobbling(2),,,,,
6,10/6/25,VL COURT 3.0 K,900965860,1,900965860-1,Mexico,744,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,80,MR.THÁI,LEVEL 1,"Over Primer O'S(2),Wobbling(3)",,,,,
6,10/6/25,LITE RACER ADAPT 7.0 I,900895586,1,900895586-1,USA,900,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,80,MR.THÁI,LEVEL 1,"Bonding Gap(4),Dirty O'S(2)",,,,,
6,10/6/25,LITE RACER ADAPT 7.0 I,900901676,1,900901676-1,USA,"2,916",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,125,MRS.NHI,LEVEL 1,"Dirty Collar Lining(3),Wrinkle M'S(1),Bonding Gap(3)",,,,,
6,10/6/25,ASPYRE 00s,900839734,1,900839734-1,Mexico,"1,139",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MR.NHỨT,LEVEL 1,"Over Cement(2),Wrinkle(1)",,,,,
6,10/6/25,LIGHTSHIFT,900352995,1,900352995-1,Netherlands,314,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,50,MR.NHỨT,LEVEL 1,Dirty Collar Lining(1),,,,,
6,10/6/25,LIGHTSHIFT,900766968,1,900766968-1,Taiwan,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,80,MS.VY,LEVEL 1,"Dirty M'S(1),Dirty Upper(1)",,,,,
6,10/6/25,LIGHTSHIFT,900779052,1,900779052-1,USA,"1,248",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,125,MR.NHỨT,LEVEL 1,Over Primer O'S(2),,,,,
6,10/6/25,LIGHTSHIFT,900780251,1,900780251-1,USA,"1,290",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,32,MR.BÌNH,LO,"Dirty Upper(1),M'S Damaged(1),X-ray(3)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900337951,1,900337951-1,Utd.Arab Emir.,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,50,MS.VY,LEVEL 1,Bonding Gap(1),,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900515091,1,900515091-1,Turkey,140,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,20,MS.VY,LEVEL 1,No issue,,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900619424,1,900619424-1,Netherlands,360,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,50,MR.THÁI,LEVEL 1,"Wrinkle(2),Wobbling(3)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900889858,1,900889858-1,United Kingdom,"2,559",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,32,MR.BÌNH,LO,"Wrinkle(1),Over Primer Upper(1),Thread Ends(1)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900896433,1,900896433-1,Thailand,102,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,20,MR.THÁI,LEVEL 1,"Dirty Upper(1),Wobbling(1)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900902149,1,900902149-1,Chile,512,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,40B,625010030,80,MS.HUỲNH,LEVEL 1,Bonding Gap(2),,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900946629,1,900946629-1,Mexico,113,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,20,MR.THÁI,LEVEL 1,Needle Hole(1),,,,,
6,10/6/25,Tensaur Sport 2.0 K,900860378,1,900860378-1,Spain,420,FAIL PO,REPACKING PO,32D,PASS,,,B,Asc 04-1,9B,621030996,50,MS.NGÂN,LEVEL 1,Dirty O'S(2),,,,,
6,10/6/25,Tensaur Sport 2.0 K,901049991,1,901049991-1,Italy,890,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,80,MS.NGÂN,LEVEL 1,"Over Primer O'S(2),Thread Ends(3)",,,,,
6,10/6/25,Tensaur Sport 2.0 K,900893753,1,900893753-1,Peru,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MR.NHỨT,LEVEL 1,Dirty Collar Lining(2),,,,,
6,10/6/25,Tensaur Sport 2.0 K,900901270,1,900901270-1,Chile,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,80,MR.NHỨT,LEVEL 1,Thread Ends(2),,,,,
6,10/6/25,Tensaur Sport 2.0 K,900986584,1,900986584-1,Chile,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,38B,624090346,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
6,10/6/25,Tensaur Sport 2.0 K,900987966,1,900987966-1,Peru,297,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,50,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
6,10/6/25,GALAXY 7 M,900768141,1,900768141-1,Mexico,"1,446",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,32,MR.BÌNH,LO,"Over Cement(4),Dirty Upper(1)",,,,,
6,10/6/25,GALAXY 7 M,900841518,1,900841518-1,Netherlands,671,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Over Cement(2),Dirty Collar Lining(2)",,,,,
6,10/6/25,GALAXY 7 M,900885863,1,900885863-1,Italy,435,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,50,MS.VY,LEVEL 1,Dirty O'S(2),,,,,
6,10/6/25,GALAXY 7 M,900887352,1,900887352-1,Italy,"1,890",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,125,MS.VY,LEVEL 1,"Dirty Upper(3),Dirty Collar Lining(2),Over Cement(2)",,,,,
6,10/6/25,GALAXY 7 M,900926647,1,900926647-1,United Kingdom,509,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty M'S(2)",,,,,
6,10/6/25,GALAXY 7 M,900948413,1,900948413-1,Peru,336,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,50,MS.NGÂN,LEVEL 1,"Wrinkle(1),Dirty Upper(2)",,,,,
6,10/6/25,GALAXY 7 M,900952127,1,900952127-1,Italy,370,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,50,MS.VY,LEVEL 1,Dirty O'S(2),,,,,
6,10/6/25,GALAXY 7 M,900955775,1,900955775-1,Netherlands,382,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.NGÂN,LEVEL 1,Dirty M'S(2),,,,,
6,10/6/25,GALAXY 7 M,900945200,1,900945200-1,Mexico,"1,091",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MS.NGÂN,LEVEL 1,Over Cement(3),,,,,
6,10/6/25,GALAXY 7 M,900953189,1,900953189-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,50,MS.NGÂN,LEVEL 1,"Wrinkle(1),Dirty M'S(1)",,,,,
6,10/6/25,GALAXY 7 M,900959339,1,900959339-1,Spain,"1,517",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,125,MS.NGÂN,LEVEL 1,"Dirty O'S(3),Dirty Upper(3)",,,,,
6,10/6/25,GALAXY 7 W,900927050,1,900927050-1,Peru,816,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,80,MR.THÁI,LEVEL 1,"Wrinkle(2),Bonding Gap(4)",,,,,
6,10/6/25,GALAXY 7 W,900965892,1,900965892-1,Spain,"1,211",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,38D,625020419,125,MR.THÁI,LEVEL 1,"Over Cement(4),Wobbling(6)",,,,,
6,10/6/25,GALAXY 7 W,900965935,1,900965935-1,Spain,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,50,MR.THÁI,LEVEL 1,Dirty O'S(3),,,,,
6,10/6/25,GRAND COURT 2.0,900478156,1,900478156-1,Netherlands,744,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,80,MS.NGÂN,LEVEL 1,"Wobbling(2),Bonding Gap(2)",,,,,
6,10/6/25,GRAND COURT 2.0,900927061,1,900927061-1,Netherlands,375,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,50,MR.THÁI,LEVEL 1,"Over Cement(3),Dirty Upper(2)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900950693,1,900950693-1,United Kingdom,505,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,80,MRS.NHI,LEVEL 1,"Dirty O'S(3),Over Cement(2),Wobbling(3)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900956673,1,900956673-1,Netherlands,519,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,80,MR.NHỨT,LEVEL 1,Dirty Collar Lining(1),,,,,
6,10/6/25,Tensaur Sport 2.0 K,900985142,1,900985142-1,Panama,269,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,32,MS.HUỲNH,LEVEL 1,No issue,,,,,
6,10/6/25,VS PACE 2.0,900621767,1,900621767-1,Netherlands,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Wrinkle(1)",,,,,
6,10/6/25,VS PACE 2.0,900627168,1,900627168-1,Netherlands,333,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,50,MS.HUỲNH,LEVEL 1,Wrinkle(1),,,,,
6,10/6/25,VS PACE 2.0,900721627,1,900721627-1,United Kingdom,690,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MR.THÁI,LEVEL 1,"Over Cement(3),Thread Ends(3)",,,,,
6,10/6/25,VS PACE 2.0,900949026,1,900949026-1,Italy,"1,575",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,125,MS.VY,LEVEL 1,Over Cement(3),,,,,
6,10/6/25,VS PACE 2.0,900965699,1,900965699-1,Italy,"1,640",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,32,MR.BÌNH,LO,"Over Cement(2),Dirty O’S(1),Visible Reinforcement(1),Wrinkle(1)",,,,,
6,10/6/25,VS PACE 2.0,901029392,1,901029392-1,Netherlands,309,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MS.VY,LEVEL 1,Wrinkle(1),,,,,
6,10/6/25,ADVANTAGE,900717215,1,900717215-1,Japan,800,JAPAN PO,REPACKING PO,R9C,PASS,,,D,Asc 07-2,17C,624030608,80,MS.VY,LEVEL 1,"Dirty O'S(2),Crooked Eyestay(1)",,,,,
6,10/6/25,ADVANTAGE,900912425,1,900912425-1,USA,"1,606",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,125,MR.NHỨT,LEVEL 1,Bonding Gap(2),,,,,
6,10/6/25,VL COURT 3.0 K,900325580,1,900325580-1,USA,"6,474",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 05-1,15C,624090322,125,MRS.NHI,LEVEL 1,"Poor Shape(2),Dirty O'S(2),Wobbling(5)",,,,,
6,10/6/25,VL COURT 3.0 K,900325580,1,900325580-1,USA,"6,474",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3274,P2+PC,D,Asc 04-1,R6D,619080327,138,MS.NGÂN,LEVEL 1,"Bonding Gap(2),Over Cement(2),Wobbling(2)",,,,,
6,10/6/25,VL COURT 3.0 K,900927078,1,900927078-1,USA,"7,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,D,Asc 05-1,15C,624090322,125,MR.THÁI,LEVEL 1,"Wobbling(3),Over Cement(3),Poor Shape(3)",,,,,
6,10/6/25,VL COURT 3.0 K,900927078,1,900927078-1,USA,"7,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,800,PC,D,Asc 05-1,15C,624090322,80,MR.THÁI,LEVEL 1,"Over Cement(3),Wobbling(3),Off Center Heel(2)",,,,,
6,10/6/25,Tensaur Sport 2.0 CF K,900891171,1,900891171-1,United Kingdom,"5,735",NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,3200,P1,D,Asc 10-2,34C,625020591,32,MR.BÌNH,LO,Dirty Upper(1),,,,,
6,11/6/25,Tensaur Sport 2.0 CF I,900778212,1,900778212-1,Netherlands,548,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,80,MR.THÁI,LEVEL 1,"Dirty Upper(3),Bonding Gap(2),Wobbling(3)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF I,900950136,1,900950136-1,Netherlands,"3,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,125,MR.THÁI,LEVEL 1,"Thread Ends(3),Dirty O'S(3),Over Cement(3)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF I,900955096,1,900955096-1,Spain,348,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,50,MRS.NHI,LEVEL 1,"Dirty O'S(3),Dirty Upper(2)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF I,901081535,1,901081535-1,Indonesia,207,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,32,MRS.NHI,LEVEL 1,Dirty Collar Lining(2),,,,,
6,11/6/25,VL COURT 3.0 K,900486021,1,900486021-1,USA,527,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,80,MRS.NHI,LEVEL 1,"Over Cement O'S(3),Dirty Collar Lining(3),Off Center Heel(2)",,,,,
6,11/6/25,VL COURT 3.0 K,900798590,1,900798590-1,USA,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,R4A,620080362,50,MS.VY,LEVEL 1,"Dirty Collar Lining(1),Wobbling(2)",,,,,
6,11/6/25,VL COURT 3.0 K,900800227,1,900800227-1,USA,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,R4A,620080362,50,MR.THÁI,LEVEL 1,"Off Center Heel(1),Wobbling(2),Dirty Upper(2)",,,,,
6,11/6/25,VL COURT 3.0 K,900879303,1,900879303-1,Italy,495,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,50,MS.HUỲNH,LEVEL 1,Wobbling(2),,,,,
6,11/6/25,VL COURT 3.0 K,900965873,1,900965873-1,Colombia,185,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,32,MS.HUỲNH,LEVEL 1,Wobbling(1),,,,,
6,11/6/25,LITE RACER ADAPT 7.0 I,900857159,1,900857159-1,USA,640,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,80,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
6,11/6/25,ASPYRE,900848231,1,900848231-1,United Kingdom,395,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MRS.NHI,LEVEL 1,"Dirty O'S(2),Over Cement(3)",,,,,
6,11/6/25,ADVANTAGE K,900892536,1,900892536-1,Peru,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,50,MS.NGÂN,LEVEL 1,"Wrinkle(2),Wobbling(2)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,900722173,1,900722173-1,United Kingdom,320,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MR.NHỨT,LEVEL 1,No issue,,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,900722598,1,900722598-1,United Kingdom,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,50,MR.THÁI,LEVEL 1,"Dirty O'S(2),Dirty Upper(2)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,900788484,1,900788484-1,Spain,"2,010",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,125,MR.NHỨT,LEVEL 1,"Bonding Gap(2),Dirty O'S(3)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,900949648,1,900949648-1,Spain,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MS.NGÂN,LEVEL 1,"Over Primer O'S(3),Wobbling(1)",,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,900953808,1,900953808-1,Utd.Arab Emir.,384,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,38B,624090346,50,MR.THÁI,LEVEL 1,Over Primer O'S(3),,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,4500210038,1,4500210038-1,South Africa,90,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,44B,625040238,13,MR.THÁI,LEVEL 1,Dirty O'S(1),,,,,
6,11/6/25,Tensaur Sport 2.0 CF K,4500473700,1,4500473700-1,South Africa,87,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,44B,625040238,13,MR.THÁI,LEVEL 1,No issue,,,,,
6,11/6/25,Tensaur Sport 2.0 K,900983499,1,900983499-1,Brazil,371,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,21B,622020056,50,MS.VY,LEVEL 1,Dirty Upper(2),,,,,
6,11/6/25,Tensaur Sport 2.0 K,900338365,1,900338365-1,Utd.Arab Emir.,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.THÁI,LEVEL 1,Bonding Gap(3),,,,,
6,11/6/25,Tensaur Sport 2.0 K,900723901,1,900723901-1,United Kingdom,587,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,80,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Off Center Heel(2)",,,,,
6,11/6/25,Tensaur Sport 2.0 K,900898385,1,900898385-1,Peru,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,40B,625010030,80,MRS.NHI,LEVEL 1,Dirty O'S(4),,,,,
6,11/6/25,Tensaur Sport 2.0 K,900899260,1,900899260-1,Chile,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,21B,622020056,80,MRS.NHI,LEVEL 1,"Dirty O'S(3),Dirty Upper(2),Bonding Gap(3)",,,,,
6,11/6/25,Tensaur Sport 2.0 K,900990198,1,900990198-1,Mexico,170,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,38B,624090346,32,MR.NHỨT,LEVEL 1,Dirty Upper(1),,,,,
6,11/6/25,GALAXY 7 M,900886458,1,900886458-1,Netherlands,604,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Over Cement(3)",,,,,
6,11/6/25,GALAXY 7 M,900891283,1,900891283-1,Peru,"1,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MR.THÁI,LEVEL 1,"Wrinkle(3),Dirty O'S(3),Over Cement(2)",,,,,
6,11/6/25,GALAXY 7 M,900948296,1,900948296-1,Mexico,445,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,50,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
6,11/6/25,GALAXY 7 M,900948574,1,900948574-1,Mexico,468,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
6,11/6/25,GALAXY 7 M,900955980,1,900955980-1,United Kingdom,359,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MRS.NHI,LEVEL 1,"Wrinkle(2),Dirty Upper(2)",,,,,
6,11/6/25,GALAXY 7 M,900850022,1,900850022-1,Mexico,"5,069",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 11-1,25D,622070156,125,MRS.NHI,LEVEL 1,"Over Cement(3),Wobbling(3),Bonding Gap(3)",,,,,
6,11/6/25,GALAXY 7 M,900946350,1,900946350-1,Mexico,361,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MS.VY,LEVEL 1,Over Cement(2),,,,,
6,11/6/25,GALAXY 7 M,900947157,1,900947157-1,Mexico,"19,940",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 08-2,8D,624080430,125,MS.NGÂN,LEVEL 1,"Dirty O'S(3),Over Primer O'S(2),Bonding Gap(2)",,,,,
6,11/6/25,GALAXY 7 M,900948376,1,900948376-1,Mexico,515,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
6,11/6/25,GALAXY 7 M,900948485,1,900948485-1,Mexico,790,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MS.VY,LEVEL 1,"Over Cement(2),Wrinkle(2),Dirty Collar Lining(1)",,,,,
6,11/6/25,GALAXY 7 W,900878917,1,900878917-1,Netherlands,344,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,50,MS.NGÂN,LEVEL 1,Dirty Collar Lining(1),,,,,
6,11/6/25,GALAXY 7 W,900878933,1,900878933-1,Spain,467,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
6,11/6/25,GALAXY 7 W,900878941,1,900878941-1,Netherlands,320,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,50,MS.HUỲNH,LEVEL 1,Wrinkle(1),,,,,
6,11/6/25,GALAXY 7 W,900879442,1,900879442-1,Netherlands,503,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,24D,623090032,80,MS.VY,LEVEL 1,"Wrinkle(2),Dirty M'S(2)",,,,,
6,11/6/25,GALAXY 7 W,900928111,1,900928111-1,Peru,732,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,80,MRS.NHI,LEVEL 1,"Dirty O'S(3),Over Cement(4)",,,,,
